"asc_car","asc_train","asc_air","b_gc_car","b_gc_train","b_gc_air","b_invt","logLike"
0,0,0,0,0,0,0,-291.121815835177
0,0,0,0,0,0,0,0,0,-291.121815835177
6.656e-07,1.0752e-06,5.632e-07,0,-1.04037200031107e-05,1.89904735613956e-05,-3.81141116508614e-06,0,-0.0011895552,-285.963982321694
0.00371522438859705,0.00549303538237663,-0.00442100108795599,0,-0.0206309848568762,0.0743465918276455,-0.0483319364070267,0,-0.00190744547050068,-274.388410800916
0.0354426662552457,0.00817713132861215,-0.0248578749395386,0,-0.00835158516916111,0.0465453031262085,-0.123845333190106,0,-0.00262344932461845,-272.801018122567
0.0719712537956628,0.0152749268896364,-0.0491286205546328,0,-0.0447317748034708,0.029822640402672,-0.139739961182993,0,-0.00265509981937837,-271.703579638893
1.61208589179628,0.350879010270826,-0.978437552743973,0,-0.144264111202177,0.0430227677987126,-0.0876504273899764,0,-0.00426409718998067,-268.567895647546
1.58238251321713,0.6647625133351,-1.10059270265442,0,-0.13970222503899,0.0223192792554442,-0.0898216161521156,0,-0.00458016114773476,-266.175232934267
0.940840717663181,0.553391714711855,-0.480433759044592,0,-0.124259499250227,0.0130997283247639,-0.111955604564146,0,-0.00326888263064181,-259.076175547318
0.955742856025587,0.553632868555156,-0.701051704898587,0,-0.130065492225913,0.0137277074990533,-0.104258067750187,0,-0.00357476801161009,-258.94019735004
1.08934641279458,0.649498978748235,-0.531450339031221,0,-0.146069097503417,0.00535200686076255,-0.11040805173067,0,-0.00338981836293436,-258.938545502492
1.02410594942189,0.580142210870123,-0.597736560234913,0,-0.142284406081706,0.0106114157362051,-0.106990024147825,0,-0.00343647180374266,-258.901536443203
1.02222537142933,0.581759973012209,-0.602880199547969,0,-0.143385410947013,0.010587983166317,-0.107090050877121,0,-0.00344336115376869,-258.900038992778
1.02519869271614,0.58232452646894,-0.600979949666193,0,-0.144476405721684,0.0105388051152558,-0.107366931238102,0,-0.00344210847268629,-258.899808656633
1.02561023635436,0.58264036449806,-0.600619984644249,0,-0.144524837056424,0.0105248695462607,-0.107413074803402,0,-0.00344196320149022,-258.89980684134
1.02561023644908,0.582640364593608,-0.600619984758078,0,-0.14452483696413,0.0105248705791641,-0.107413075884302,0,-0.00344190479837914,-258.899806822009
1.02564049764443,0.582633384175805,-0.600621838618937,0,-0.144522435252344,0.0105248830215385,-0.107415985839266,0,-0.00344190967238652,-258.899806814213
